4199,Mullen,28
4200,Mulligan,28
4201,Mullins,28
4202,Mulloy,28
4203,Mulrennan,28
4204,Mulryan,28
4205,Murdock,28
4206,Murphy,28
4207,Neil,28
4208,Neville,28
4209,Nevin,28
4210,Nevin,28
4211,Newell,28
4212,Niven,28
4213,Nolan,28
4214,Obaoghill,28
4215,O'beirne,28
4216,O'berne,28
4217,O'boyle,28
4218,Obradaigh,28
4219,Obradain,28
4220,Obraoin,28
4221,Obraonain,28
4222,Obriain,28
4223,O'brian,28
4224,O'brien,28
4225,Obroin,28
4226,O'mooney,28
4227,O'neal,28
4228,O'neill,28
4229,O'niall,28
4230,O'reilly,28
4231,Orman,28
4232,Ormond,28
4233,Ormonde,28
4234,O'shea,28
4235,Osuaird,28
4236,Osuileabhain,28
4237,O'sullivan,28
4238,Otadhgain,28
4239,Otaidhg,28
4240,Otighearaigh,28
4241,O'toole,28
4242,Otreasaigh,28
4243,Otuathail,28
4244,Payne,28
4245,Power,28
4246,Powers,28
4247,Queen,28
4248,Quickley,28
4249,Quigg,28
4250,Quigley,28
4251,Quinlan,28
4252,Quinn,28
4253,Quirk,28
4254,Quirke,28
4255,Rafferty,28
4256,Ready,28
4257,Reagan,28
4258,Regan,28
4259,Reilly,28
4260,Riley,28
4261,Rinne,28
4262,Roche,28
4263,Rowan,28
4264,Rowe,28
4265,Ruane,28
4266,Ryan,28
4267,Scully,28
4268,Seward,28
4269,Shannon,28
4270,Shea,28
4271,Sheach,28
4272,Sheedy,28
4273,Sheehy,28
4274,Sheenan,28
4275,Sheridan,28
4276,Shine,28
4277,Slane,28
4278,Sloan,28
4279,Sloane,28
4280,Sullivan,28
4281,Taggart,28
4282,Teagan,28
4283,Teague,28
4284,Tierney,28
4285,Tighe,28
4286,Toole,28
4287,Tracey,28
4288,Tracy,28
4289,Treacy,28
4290,Vincent,28
4291,Wallace,28
4292,Walsh,28
4293,Ward,28
4294,Whalen,28
4295,Whelan,28
4296,Abandonato,29
4297,Abatangelo,29
4298,Abatantuono,29
4299,Abate,29
4300,Abategiovanni,29
4301,Abatescianni,29
4302,Abba,29
4303,Abbadelli,29
4304,Abbascia,29
4305,Abbatangelo,29
4306,Abbatantuono,29
4307,Abbate,29
4308,Abbatelli,29
4309,Abbaticchio,29
4310,Abbiati,29
4311,Abbracciabene,29
4312,Abbracciabeni,29
4313,Abelli,29
4314,Abello,29
4315,Abrami,29
4316,Abramo,29
4317,Acardi,29
4318,Accardi,29
4319,Accardo,29
4320,Acciai,29
4321,Acciaio,29
4322,Acciaioli,29
4323,Acconci,29
4324,Acconcio,29
4325,Accorsi,29
4326,Accorso,29
4327,Accosi,29
4328,Accursio,29
4329,Acerbi,29
4330,Acone,29
4331,Aconi,29
4332,Acqua,29
4333,Acquafredda,29
4334,Acquarone,29
4335,Acquati,29
4336,Adalardi,29
4337,Adami,29
4338,Adamo,29
4339,Adamoli,29
4340,Addario,29
4341,Adelardi,29
4342,Adessi,29
4343,Adimari,29
4344,Adriatico,29
4345,Affini,29
4346,Africani,29
4347,Africano,29
4348,Agani,29
4349,Aggi,29
4350,Aggio,29
4351,Agli,29
4352,Agnelli,29
4353,Agnellutti,29
4354,Agnusdei,29
4355,Agosti,29
4356,Agostini,29
4357,Agresta,29
4358,Agrioli,29
4359,Aiello,29
4360,Aiolfi,29
4361,Airaldi,29
4362,Airo,29
4363,Aita,29
4364,Ajello,29
4365,Alagona,29
4366,Alamanni,29
4367,Albanesi,29
4368,Albani,29
4369,Albano,29
4370,Alberghi,29
4371,Alberghini,29
4372,Alberici,29
4373,Alberighi,29
4374,Albero,29
4375,Albini,29
4376,Albricci,29
4377,Albrici,29
4378,Alcheri,29
4379,Aldebrandi,29
4380,Alderisi,29
4381,Alduino,29
4382,Alemagna,29
4383,Aleppo,29
4384,Alesci,29
4385,Alescio,29
4386,Alesi,29
4387,Alesini,29
4388,Alesio,29
4389,Alessandri,29
4390,Alessi,29
4391,Alfero,29
4392,Aliberti,29
4393,Alinari,29
4394,Aliprandi,29
4395,Allegri,29
4396,Allegro,29
4397,Alo,29
4398,Aloia,29
4399,Aloisi,29
4400,Altamura,29
4401,Altimari,29
4402,Altoviti,29
4403,Alunni,29
4404,Amadei,29
4405,Amadori,29
4406,Amalberti,29
4407,Amantea,29
4408,Amato,29
4409,Amatore,29
4410,Ambrogi,29
4411,Ambrosi,29
4412,Amello,29
4413,Amerighi,29
4414,Amoretto,29
4415,Angioli,29
4416,Ansaldi,29
4417,Anselmetti,29
4418,Anselmi,29
4419,Antonelli,29
4420,Antonini,29
4421,Antonino,29
4422,Aquila,29
4423,Aquino,29
4424,Arbore,29
4425,Ardiccioni,29
4426,Ardizzone,29
4427,Ardovini,29
4428,Arena,29
4429,Aringheri,29
4430,Arlotti,29
4431,Armani,29
4432,Armati,29
4433,Armonni,29
4434,Arnolfi,29
4435,Arnoni,29
4436,Arrighetti,29
4437,Arrighi,29
4438,Arrigucci,29
4439,Aucciello,29
4440,Azzara,29
4441,Baggi,29
4442,Baggio,29
4443,Baglio,29
4444,Bagni,29
4445,Bagnoli,29
4446,Balboni,29
4447,Baldi,29
4448,Baldini,29
4449,Baldinotti,29
4450,Baldovini,29
4451,Bandini,29
4452,Bandoni,29
4453,Barbieri,29
4454,Barone,29
4455,Barsetti,29
4456,Bartalotti,29
4457,Bartolomei,29
4458,Bartolomeo,29
4459,Barzetti,29
4460,Basile,29
4461,Bassanelli,29
4462,Bassani,29
4463,Bassi,29
4464,Basso,29
4465,Basurto,29
4466,Battaglia,29
4467,Bazzoli,29
4468,Bellandi,29
4469,Bellandini,29
4470,Bellincioni,29
4471,Bellini,29
4472,Bello,29
4473,Bellomi,29
4474,Belloni,29
4475,Belluomi,29
4476,Belmonte,29
4477,Bencivenni,29
4478,Benedetti,29
4479,Benenati,29
4480,Benetton,29
4481,Benini,29
4482,Benivieni,29
4483,Benvenuti,29
4484,Berardi,29
4485,Bergamaschi,29
4486,Berti,29
4487,Bertolini,29
4488,Biancardi,29
4489,Bianchi,29
4490,Bicchieri,29
4491,Biondi,29
4492,Biondo,29
4493,Boerio,29
4494,Bologna,29
4495,Bondesan,29
4496,Bonomo,29
4497,Borghi,29
4498,Borgnino,29
4499,Borgogni,29
4500,Bosco,29
4501,Bove,29
4502,Bover,29
4503,Boveri,29
4504,Brambani,29
4505,Brambilla,29
4506,Breda,29
4507,Brioschi,29
4508,Brivio,29
4509,Brunetti,29
4510,Bruno,29
4511,Buffone,29
4512,Bulgarelli,29
4513,Bulgari,29
4514,Buonarroti,29
4515,Busto,29
4516,Caiazzo,29
4517,Caito,29
4518,Caivano,29
4519,Calabrese,29
4520,Calligaris,29
4521,Campana,29
4522,Campo,29
4523,Cantu,29
4524,Capello,29
4525,Capello,29
4526,Capello,29
4527,Capitani,29
4528,Carbone,29
4529,Carboni,29
4530,Carideo,29
4531,Carlevaro,29
4532,Caro,29
4533,Carracci,29
4534,Carrara,29
4535,Caruso,29
4536,Cassano,29
4537,Castro,29
4538,Catalano,29
4539,Cattaneo,29
4540,Cavalcante,29
4541,Cavallo,29
4542,Cingolani,29
4543,Cino,29
4544,Cipriani,29
4545,Cisternino,29
4546,Coiro,29
4547,Cola,29
4548,Colombera,29
4549,Colombo,29
4550,Columbo,29
4551,Como,29
4552,Como,29
4553,Confortola,29
4554,Conti,29
4555,Corna,29
4556,Corti,29
4557,Corvi,29
4558,Costa,29
4559,Costantini,29
4560,Costanzo,29
4561,Cracchiolo,29
4562,Cremaschi,29
4563,Cremona,29
4564,Cremonesi,29
4565,Crespo,29
4566,Croce,29
4567,Crocetti,29
4568,Cucinotta,29
4569,Cuocco,29
4570,Cuoco,29
4571,D'ambrosio,29
4572,Damiani,29
4573,D'amore,29
4574,D'angelo,29
4575,D'antonio,29
4576,De angelis,29
4577,De campo,29
4578,De felice,29
4579,De filippis,29
4580,De fiore,29
4581,De laurentis,29
4582,De luca,29
4583,De palma,29
4584,De rege,29
4585,De santis,29
4586,De vitis,29
4587,Di antonio,29
4588,Di caprio,29
4589,Di mercurio,29
4590,Dinapoli,29
4591,Dioli,29
4592,Di pasqua,29
4593,Di pietro,29
4594,Di stefano,29
4595,Donati,29
4596,D'onofrio,29
4597,Drago,29
4598,Durante,29
4599,Elena,29
4600,Episcopo,29
4601,Ermacora,29
4602,Esposito,29
4603,Evangelista,29
4604,Fabbri,29
4605,Fabbro,29
4606,Falco,29
4607,Faraldo,29
4608,Farina,29
4609,Farro,29
4610,Fattore,29
4611,Fausti,29
4612,Fava,29
4613,Favero,29
4614,Fermi,29
4615,Ferrara,29
4616,Ferrari,29
4617,Ferraro,29
4618,Ferrero,29
4619,Ferro,29
4620,Fierro,29
4621,Filippi,29
4622,Fini,29
4623,Fiore,29
4624,Fiscella,29
4625,Fiscella,29
4626,Fonda,29
4627,Fontana,29
4628,Fortunato,29
4629,Franco,29
4630,Franzese,29
4631,Furlan,29
4632,Gabrielli,29
4633,Gagliardi,29
4634,Gallo,29
4635,Ganza,29
4636,Garfagnini,29
4637,Garofalo,29
4638,Gaspari,29
4639,Gatti,29
4640,Genovese,29
4641,Gentile,29
4642,Germano,29
4643,Giannino,29
4644,Gimondi,29
4645,Giordano,29
4646,Gismondi,29
4647,Giugovaz,29
4648,Giunta,29
4649,Goretti,29
4650,Gori,29
4651,Greco,29
4652,Grillo,29
4653,Grimaldi,29
4654,Gronchi,29
4655,Guarneri,29
4656,Guerra,29
4657,Guerriero,29
4658,Guidi,29
4659,Guttuso,29
4660,Idoni,29
4661,Innocenti,29
4662,Labriola,29
4663,Laconi,29
4664,Lagana,29
4665,Lagomarsino,29
4666,Lagorio,29
4667,Laguardia,29
4668,Lama,29
4669,Lamberti,29
4670,Lamon,29
4671,Landi,29
4672,Lando,29
4673,Landolfi,29
4674,Laterza,29
4675,Laurito,29
4676,Lazzari,29
4677,Lecce,29
4678,Leccese,29
4679,Leggieri,29
4680,Lemmi,29
4681,Leone,29
4682,Leoni,29
4683,Lippi,29
4684,Locatelli,29
4685,Lombardi,29
4686,Longo,29
4687,Lupo,29
4688,Luzzatto,29
4689,Maestri,29
4690,Magro,29
4691,Mancini,29
4692,Manco,29
4693,Mancuso,29
4694,Manfredi,29
4695,Manfredonia,29
4696,Mantovani,29
4697,Marchegiano,29
4698,Marchesi,29
4699,Marchetti,29
4700,Marchioni,29
4701,Marconi,29
4702,Mari,29
4703,Maria,29
4704,Mariani,29
4705,Marino,29
4706,Marmo,29
4707,Martelli,29
4708,Martinelli,29
4709,Masi,29
4710,Masin,29
4711,Mazza,29
4712,Merlo,29
4713,Messana,29
4714,Micheli,29
4715,Milani,29
4716,Milano,29
4717,Modugno,29
4718,Mondadori,29
4719,Mondo,29
4720,Montagna,29
4721,Montana,29
4722,Montanari,29
4723,Monte,29
4724,Monti,29
4725,Morandi,29
4726,Morello,29
4727,Moretti,29
4728,Morra,29
4729,Moschella,29
4730,Mosconi,29
4731,Motta,29
4732,Muggia,29
4733,Muraro,29
4734,Murgia,29
4735,Murtas,29
4736,Nacar,29
4737,Naggi,29
4738,Naggia,29
4739,Naldi,29
4740,Nana,29
4741,Nani,29
4742,Nanni,29
4743,Nannini,29
4744,Napoleoni,29
4745,Napoletani,29
4746,Napoliello,29
4747,Nardi,29
4748,Nardo,29
4749,Nardovino,29
4750,Nasato,29
4751,Nascimbene,29
4752,Nascimbeni,29
4753,Natale,29
4754,Nave,29
4755,Nazario,29
4756,Necchi,29
4757,Negri,29
4758,Negrini,29
4759,Nelli,29
4760,Nenci,29
4761,Nepi,29
4762,Neri,29
4763,Neroni,29
4764,Nervetti,29
4765,Nervi,29
4766,Nespola,29
4767,Nicastro,29
4768,Nicchi,29
4769,Nicodemo,29
4770,Nicolai,29
4771,Nicolosi,29
4772,Nicosia,29
4773,Nicotera,29
4774,Nieddu,29
4775,Nieri,29
4776,Nigro,29
4777,Nisi,29
4778,Nizzola,29
4779,Noschese,29
4780,Notaro,29
4781,Notoriano,29
4782,Oberti,29
4783,Oberto,29
4784,Ongaro,29
4785,Orlando,29
4786,Orsini,29
4787,Pace,29
4788,Padovan,29
4789,Padovano,29
4790,Pagani,29
4791,Pagano,29
4792,Palladino,29
4793,Palmisano,29
4794,Palumbo,29
4795,Panzavecchia,29
4796,Parisi,29
4797,Parma,29
4798,Parodi,29
4799,Parri,29
4800,Parrino,29
4801,Passerini,29
4802,Pastore,29
4803,Paternoster,29
4804,Pavesi,29
4805,Pavone,29
4806,Pavoni,29
4807,Pecora,29
4808,Pedrotti,29
4809,Pellegrino,29
4810,Perugia,29
4811,Pesaresi,29
4812,Pesaro,29
4813,Pesce,29
4814,Petri,29
4815,Pherigo,29
4816,Piazza,29
4817,Piccirillo,29
4818,Piccoli,29
4819,Pierno,29
4820,Pietri,29
4821,Pini,29
4822,Piovene,29
4823,Piraino,29
4824,Pisani,29
4825,Pittaluga,29
4826,Poggi,29
4827,Poggio,29
4828,Poletti,29
4829,Pontecorvo,29
4830,Portelli,29
4831,Porto,29
4832,Portoghese,29
4833,Potenza,29
4834,Pozzi,29
4835,Profeta,29
4836,Prosdocimi,29
4837,Provenza,29
4838,Provenzano,29
4839,Pugliese,29
4840,Quaranta,29
4841,Quattrocchi,29
4842,Ragno,29
4843,Raimondi,29
4844,Rais,29
4845,Rana,29
4846,Raneri,29
4847,Rao,29
4848,Rapallino,29
4849,Ratti,29
4850,Ravenna,29
4851,Re,29
4852,Ricchetti,29
4853,Ricci,29
4854,Riggi,29
4855,Righi,29
4856,Rinaldi,29
4857,Riva,29
4858,Rizzo,29
4859,Robustelli,29
4860,Rocca,29
4861,Rocchi,29
4862,Rocco,29
4863,Roma,29
4864,Roma,29
4865,Romagna,29
4866,Romagnoli,29
4867,Romano,29
4868,Romano,29
4869,Romero,29
4870,Roncalli,29
4871,Ronchi,29
4872,Rosa,29
4873,Rossi,29
4874,Rossini,29
4875,Rotolo,29
4876,Rovigatti,29
4877,Ruggeri,29
4878,Russo,29
4879,Rustici,29
4880,Ruzzier,29
4881,Sabbadin,29
4882,Sacco,29
4883,Sala,29
4884,Salomon,29
4885,Salucci,29
4886,Salvaggi,29
4887,Salvai,29
4888,Salvail,29
4889,Salvatici,29
4890,Salvay,29
4891,Sanna,29
4892,Sansone,29
4893,Santini,29
4894,Santoro,29
4895,Sapienti,29
4896,Sarno,29
4897,Sarti,29
4898,Sartini,29
4899,Sarto,29
4900,Savona,29
4901,Scarpa,29
4902,Scarsi,29
4903,Scavo,29
4904,Sciacca,29
4905,Sciacchitano,29
4906,Sciarra,29
4907,Scordato,29
4908,Scotti,29
4909,Scutese,29
4910,Sebastiani,29
4911,Sebastino,29
4912,Segreti,29
4913,Selmone,29
4914,Selvaggio,29
4915,Serafin,29
4916,Serafini,29
4917,Serpico,29
4918,Sessa,29
4919,Sgro,29
4920,Siena,29
4921,Silvestri,29
4922,Sinagra,29
4923,Sinagra,29
4924,Soldati,29
4925,Somma,29
4926,Sordi,29
4927,Soriano,29
4928,Sorrentino,29
4929,Spada,29
4930,Spano,29
4931,Sparacello,29
4932,Speziale,29
4933,Spini,29
4934,Stabile,29
4935,Stablum,29
4936,Stilo,29
4937,Sultana,29
4938,Tafani,29
4939,Tamaro,29
4940,Tamboia,29
4941,Tanzi,29
4942,Tarantino,29
4943,Taverna,29
4944,Tedesco,29
4945,Terranova,29
4946,Terzi,29
4947,Tessaro,29
4948,Testa,29
4949,Tiraboschi,29
4950,Tivoli,29
4951,Todaro,29
4952,Toloni,29
4953,Tornincasa,29
4954,Toselli,29
4955,Tosetti,29
4956,Tosi,29
4957,Tosto,29
4958,Trapani,29
4959,Traversa,29
4960,Traversi,29
4961,Traversini,29
4962,Traverso,29
4963,Trucco,29
4964,Trudu,29
4965,Tumicelli,29
4966,Turati,29
4967,Turchi,29
4968,Uberti,29
4969,Uccello,29
4970,Uggeri,29
4971,Ughi,29
4972,Ungaretti,29
4973,Ungaro,29
4974,Vacca,29
4975,Vaccaro,29
4976,Valenti,29
4977,Valentini,29
4978,Valerio,29
4979,Varano,29
4980,Ventimiglia,29
4981,Ventura,29
4982,Verona,29
4983,Veronesi,29
4984,Vescovi,29
4985,Vespa,29
4986,Vestri,29
4987,Vicario,29
4988,Vico,29
4989,Vigo,29
4990,Villa,29
4991,Vinci,29
4992,Vinci,29
4993,Viola,29
4994,Vitali,29
4995,Viteri,29
4996,Voltolini,29
4997,Zambrano,29
4998,Zanetti,29
4999,Zangari,29
5000,Zappa,29
5001,Zeni,29
5002,Zini,29
5003,Zino,29
5004,Zunino,29
5005,Akiyama,30
5006,Fujimoto,30
5007,Fujioka,30
5008,Fukui,30
5009,Hamasaki,30
5010,Hashimoto,30
5011,Hayashi,30
5012,Himura,30
5013,Hisakawa,30
5014,Honda,30
5015,Inoue,30
5016,Ito,30
5017,Kagome,30
5018,Kato,30
5019,Kawaguchi,30
5020,Kimura,30
5021,Kita,30
5022,Kobayashi,30
5023,Koizumi,30
5024,Kurosawa,30
5025,Maki,30
5026,Matsumoto,30
5027,Matsuoka,30
5028,Matsushita,30
5029,Minami,30
5030,Miyamoto,30
5031,Mizushima,30
5032,Mori,30
5033,Moto,30
5034,Nakahara,30
5035,Nakamura,30
5036,Nakano,30
5037,Nishimura,30
5038,Oshiro,30
5039,Saito,30
5040,Sato,30
5041,Sato,30
5042,Shizuka,30
5043,Suzuki,30
5044,Tachibana,30
5045,Takahashi,30
5046,Takenaka,30
5047,Tanaka,30
5048,Tsukino,30
5049,Tsukuda,30
5050,Ueda,30
5051,Ueno,30
5052,Wakahisa,30
5053,Watanabe,30
5054,Yamada,30
5055,Yamaguchi,30
5056,Yamamoto,30
5057,Yamauchi,30
5058,Yoshida,30
5059,Yukimura,30
5060,Aaron,58
5061,Abraham,58
5062,Abrahams,58
5063,Abrahamson,58
5064,Abrams,58
5065,Adam,58
5066,Adams,58
5067,Amos,58
5068,Amsel,58
5069,Avraham,58
5070,Bachman,58
5071,Baum,58
5072,Baumann,58
5073,Berkovich,58
5074,Berkowicz,58
5075,Berkowitz,58
5076,Bieber,58
5077,Blum,58
5078,Blumenthal,58
5079,Blumstein,58
5080,Böhmer,58
5081,Briefman,58
5082,Chaikin,58
5083,Cohen,58
5084,David,58
5085,Ezra,58
5086,Feigenbaum,58
5087,Feld,58
5088,Feldt,58
5089,Fermi,58
5090,Fisher,58
5091,Gass,58
5092,Goldhirsch,58
5093,Greenberg,58
5094,Greenspan,58
5095,Haber,58
5096,Harel,58
5097,Hayes,58
5098,Herschel,58
5099,Hershey,58
5100,Hirsch,58
5101,Hochberg,58
5102,Horowitz,58
5103,Jäger,58
5104,Jordan,58
5105,Kauffmann,58
5106,Kaufman,58
5107,Kleid,58
5108,Klein,58
5109,Krakowski,58
5110,Kramer,58
5111,Krantz,58
5112,Kravitz,58
5113,Landau,58
5114,Langer,58
5115,Lehrer,58
5116,Levi,58
5117,Levine,58
5118,Lowe,58
5119,Maier,58
5120,Maksimov,58
5121,Mandel,58
5122,Mandelbaum,58
5123,Markovic,58
5124,Matos,58
5125,Mayer,58
5126,Meier,58
5127,Meir,58
5128,Mencher,58
5129,Mendel,58
5130,Mendelsohn,58
5131,Mendelssohn,58
5132,Meyer,58
5133,Morgenstern,58
5134,Moses,58
5135,Neuman,58
5136,Nussbaum,58
5137,Nussenbaum,58
5138,Orenstein,58
5139,Östberg,58
5140,Pascal,58
5141,Pasternack,58
5142,Pasternak,58
5143,Pensak,58
5144,Penzag,58
5145,Penzak,58
5146,Penzig,58
5147,Penzik,58
5148,Pontecorvo,58
5149,Prinz,58
5150,Rapp,58
5151,Regenbogen,58
5152,Reis,58
5153,Reuter,58
5154,Reuter,58
5155,Riese,58
5156,Rose,58
5157,Rosenberg,58
5158,Rosenberger,58
5159,Rosenfeld,58
5160,Rot,58
5161,Roth,58
5162,Rothenberg,58
5163,Rothschild,58
5164,Salomon,58
5165,Samson,58
5166,Samuel,58
5167,Scheinberg,58
5168,Schenck,58
5169,Schindler,58
5170,Schneider,58
5171,Schnur,58
5172,Schreier,58
5173,Schwarz,58
5174,Seelenfreund,58
5175,Segal,58
5176,Seidel,58
5177,Shafir,58
5178,Shain,58
5179,Shapiro,58
5180,Sheinfeld,58
5181,Sherman,58
5182,Siegel,58
5183,Silverstein,58
5184,Simon,58
5185,Siskin,58
5186,Siskind,58
5187,Sitz,58
5188,Sitz,58
5189,Sobol,58
5190,Sokol,58
5191,Sokoll,58
5192,Sokolof,58
5193,Sokoloff,58
5194,Sokolsky,58
5195,Solomon,58
5196,Spitznogle,58
5197,Stein,58
5198,Stolarz,58
5199,Stueck,58
5200,Suess,58
5201,Tobias,58
5202,Toledano,58
5203,Vang,58
5204,Waldfogel,58
5205,Waldvogel,58
5206,Wallach,58
5207,Wang,58
5208,Ward,58
5209,Warshawsky,58
5210,Wechsler,58
5211,Wexler,58
5212,Wirth,58
5213,Wolff,58
5214,Zilberschlag,58
5215,Zimman,58
5216,Zimmermann,58
5217,Zingel,58
5218,Soun,32
5219,Choe,33
5220,Choi,33
5221,Chung,33
5222,Gim,33
5223,Han,33
5224,Jeong,33
5225,Kim,33
5226,Lee,33
5227,Moon,33
5228,Park,33
5229,Rhee,33
5230,Song,33
5231,Yi,33
5232,Ozolinsh,35
5233,Astrauckas,36
5234,Simoneit,36
5235,Simonis,36
5236,Brankovic,37
5237,Brankovich,37
5238,Pandev,37
5239,Abel,39
5240,Abels,39
5241,Abrahamsen,39
5242,Abramsen,39
5243,Adamsen,39
5244,Albertsen,39
5245,Alexandersen,39
5246,Amundsen,39
5247,Andersen,39
5248,Anthonsen,39
5249,Arnesen,39
5250,Arud,39
5251,Baardsson,39
5252,Carlson,39
5253,Christiansen,39
5254,Dahl,39
5255,Danielsen,39
5256,Eriksen,39
5257,Falk,39
5258,Frank,39
5259,Gulbrandsen,39
5260,Haakonsson,39
5261,Hagebak,39
5262,Hall,39
5263,Hansen,39
5264,Haraldsson,39
5265,Haugen,39
5266,Hermansen,39
5267,Holgersen,39
5268,Holt,39
5269,Horn,39
5270,Horn,39
5271,Hummel,39
5272,Hummel,39
5273,Jacobson,39
5274,Jakobsen,39
5275,Johansen,39
5276,Knutsen,39
5277,Kristiansen,39
5278,Kristoffersen,39
5279,Landvik,39
5280,Lang,39
5281,Lange,39
5282,Leonardsen,39
5283,Losnedahl,39
5284,Lund,39
5285,Nass,39
5286,Naess,39
5287,Nass,39
5288,Ness,39
5289,Nielsen,39
5290,Nilsen,39
5291,Olhouser,39
5292,Oliversen,39
5293,Omdahl,39
5294,Ostberg,39
5295,Ottosen,39
5296,Ovesen,39
5297,Pedersen,39
5298,Prebensen,39
5299,Raske,39
5300,Rasmussen,39
5301,Rolvsson,39
5302,Salomon,39
5303,Silje,39
5304,Simonsen,39
5305,Skjeggestad,39
5306,Solberg,39
5307,Sorensen,39
5308,Spillum,39
5309,Steensen,39
5310,Storstrand,39
5311,Strand,39
5312,Svendsen,39
5313,Swenhaugen,39
5314,Tennfjord,39
5315,Toov,39
5316,Vang,39
5317,Vilhjalmsson,39
5318,Vinter,39
5319,Voll,39
5320,Vollan,39
5321,Wang,39
5322,Wolff,39
5323,Adamczak,42
5324,Adamczyk,42
5325,Andrysiak,42
5326,Auttenberg,42
5327,Bartosz,42
5328,Bernard,42
5329,Bobienski,42
5330,Bosko,42
5331,Broc,42
5332,Brzezicki,42
5333,Budny,42
5334,Bukoski,42
5335,Bukowski,42
5336,Chlebek,42
5337,Chmiel,42
5338,Czajka,42
5339,Czajkowski,42
5340,Dubanowski,42
5341,Dubicki,42
5342,Dunajski,42
5343,Dziedzic,42
5344,Fabian,42
5345,Filipek,42
5346,Filipowski,42
5347,Gajos,42
5348,Gniewek,42
5349,Gomolka,42
5350,Gomulka,42
5351,Gorecki,42
5352,Gorka,42
5353,Gorski,42
5354,Grzeskiewicz,42
5355,Gwozdek,42
5356,Jagoda,42
5357,Janda,42
5358,Janowski,42
5359,Jaskolski,42
5360,Jaskulski,42
5361,Jedynak,42
5362,Jelen,42
5363,Jez,42
5364,Jordan,42
5365,Kaczka,42
5366,Kaluza,42
5367,Kamicski,42
5368,Kasprzak,42
5369,Kava,42
5370,Kedzierski,42
5371,Kijek,42
5372,Klimek,42
5373,Kosmatka,42
5374,Kowalczyk,42
5375,Kowalski,42
5376,Koziol,42
5377,Kozlow,42
5378,Kozlowski,42
5379,Krakowski,42
5380,Krol,42
5381,Kumiega,42
5382,Lawniczak,42
5383,Lis,42
5384,Majewski,42
5385,Malinowski,42
5386,Maly,42
5387,Marek,42
5388,Marszacek,42
5389,Maslanka,42
5390,Mencher,42
5391,Miazga,42
5392,Michel,42
5393,Mikolajczak,42
5394,Mozdzierz,42
5395,Niemczyk,42
5396,Niemec,42
5397,Nosek,42
5398,Nowak,42
5399,Pakulski,42
5400,Pasternack,42
5401,Pasternak,42
5402,Paszek,42
5403,Piatek,42
5404,Piontek,42
5405,Pokorny,42
5406,Poplawski,42
5407,Rog,42
5408,Rudaski,42
5409,Rudawski,42
5410,Rusnak,42
5411,Rutkowski,42
5412,Sadowski,42
5413,Salomon,42
5414,Serafin,42
5415,Sienkiewicz,42
5416,Sierzant,42
5417,Sitko,42
5418,Skala,42
5419,Slaski,42
5420,Slczak,42
5421,Slusarczyk,42
5422,Slusarski,42
5423,Smolak,42
5424,Sniegowski,42
5425,Sobol,42
5426,Sokal,42
5427,Sokolof,42
5428,Sokoloff,42
5429,Sokolofsky,42
5430,Sokolowski,42
5431,Sokolsky,42
5432,Sowka,42
5433,Stanek,42
5434,Starek,42
5435,Stawski,42
5436,Stolarz,42
5437,Szczepanski,42
5438,Szewc,42
5439,Szwarc,42
5440,Szweda,42
5441,Szwedko,42
5442,Walentowicz,42
5443,Warszawski,42
5444,Wawrzaszek,42
5445,Wiater,42
5446,Winograd,42
5447,Winogrodzki,42
5448,Wojda,42
5449,Wojewodka,42
5450,Wojewodzki,42
5451,Wronski,42
5452,Wyrick,42
5453,Wyrzyk,42
5454,Zabek,42
5455,Zawisza,42
5456,Zdunowski,42
5457,Zielinski,42
5458,Ziemniak,42
5459,Zientek,42
5460,Zuraw,42
5461,Abreu,43
5462,Albuquerque,43
5463,Almeida,43
5464,Alves,43
5465,Araujo,43
5466,Araullo,43
5467,Barros,43
5468,Basurto,43
5469,Belo,43
5470,Cabral,43
5471,Campos,43
5472,Cardozo,43
5473,Castro,43
5474,Coelho,43
5475,Costa,43
5476,Crespo,43
5477,Cruz,43
5478,D'cruz,43
5479,D'cruze,43
5480,Delgado,43
5481,De santigo,43
5482,Duarte,43
5483,Esteves,43
5484,Fernandes,43
5485,Ferreira,43
5486,Ferreiro,43
5487,Ferro,43
5488,Fonseca,43
5489,Franco,43
5490,Freitas,43
5491,Garcia,43
5492,Gaspar,43
5493,Gomes,43
5494,Gouveia,43
5495,Guerra,43
5496,Henriques,43
5497,Lobo,43
5498,Machado,43
5499,Madeira,43
5500,Magalhaes,43
5501,Maria,43
5502,Mata,43
5503,Mateus,43
5504,Matos,43
5505,Medeiros,43
5506,Melo,43
5507,Mendes,43
5508,Moreno,43
5509,Nunes,43
5510,Palmeiro,43
5511,Paredes,43
5512,Pereira,43
5513,Pinheiro,43
5514,Pinho,43
5515,Ramires,43
5516,Ribeiro,43
5517,Rios,43
5518,Rocha,43
5519,Rodrigues,43
5520,Romao,43
5521,Rosario,43
5522,Salazar,43
5523,Santana,43
5524,Santiago,43
5525,Santos,43
5526,Serafim,43
5527,Silva,43
5528,Silveira,43
5529,Simoes,43
5530,Soares,43
5531,Souza,43
5532,Torres,43
5533,Vargas,43
5534,Ventura,43
5535,Albescu,44
5536,Albu,44
5537,Alexandrescu,44
5538,Anghelescu,44
5539,Antonescu,44
5540,Ardelean,44
5541,Bolan,44
5542,Cojocaru,44
